pagePath,screenPageViews,activeUsers,averageSessionDuration,engagementRate
/,1453,614,69.819065590659349,0.54807692307692313
/search,706,95,190.68288941666668,0.96296296296296291
/ranking/travel-participation-rate-overnight,417,333,86.738961767908307,0.51862464183381085
/blog,366,145,75.440891547058825,0.47058823529411764
/themes,338,78,62.39986313265306,0.93877551020408168
/areas,319,153,14.70150416981132,0.51572327044025157
/ranking,269,89,49.14500988659794,0.74226804123711343
/ranking/annual-sunshine-duration,254,175,260.23464759067355,0.76165803108808294
/category/economy,239,43,195.65983486792453,0.84905660377358494
/blog/noodle-consumption-prefecture-character,234,189,108.33188846046511,0.43720930232558142
/blog/household-spending-prefecture-gap,227,131,108.40380961688311,0.70779220779220775
/ranking/convenience-store-count-commercial,226,109,179.46904601863355,0.5714285714285714
/ranking/icecream-consumption-expenditure,184,52,181.96577801639344,0.5901639344262295
/blog/health-life-expectancy-structure,175,143,103.59529177639752,0.70186335403726707
/blog/farmland-crisis-abandoned-land,167,115,131.88679870860926,0.56953642384105962
/themes/population-dynamics,166,66,51.406908719512188,0.54878048780487809
/blog/convenience-store-density-map,152,118,242.20430362676058,0.647887323943662
/ranking/total-population,140,99,13.249430074766355,0.24299065420560748
/ranking/real-disposable-income,134,91,123.6059201346154,0.61538461538461542
/blog/livable-prefecture-composite-ranking,126,93,181.9282734,0.819047619047619
/ranking/consumption-expenditure-multi-person-households-per-month,117,58,82.01790773015874,0.84126984126984128
/ranking/mayonnaise-consumption-expenditure,117,100,77.775159981132077,0.48113207547169812
/ranking/total-fertility-rate,116,57,104.60409026086955,0.66666666666666663
/ranking/annual-precipitation,114,60,238.06473310294118,0.70588235294117652
/blog/suicide-rate-aging-nexus,109,69,229.80205243373496,0.75903614457831325
/ranking/tuna-consumption-quantity,109,46,138.08213955102042,0.77551020408163263
/ranking/beef-consumption-quantity,108,38,170.74916936000002,0.72
/blog/local-government-debt-burden,107,76,137.5493966309524,0.7142857142857143
/blog/sports-urban-paradox,105,54,177.34458672368422,0.57894736842105265
/areas/01000,102,85,3.7749132705882356,0.094117647058823528
/blog/childcare-friendly-prefecture-ranking,101,71,179.58294756,0.66666666666666663
/ranking/coffee-consumption-quantity,100,36,98.335810146341458,0.70731707317073167
/category/population/compare,99,71,14.82034767605634,0.16901408450704225
/ranking/annual-clear-days,94,63,62.876241153846159,0.8
/blog/semiconductor-electronics-regional-map,93,58,169.1159803,0.72857142857142854
/ranking/car-purchase-consumption-expenditure,91,3,1679.7060810000003,0.8
/gis-cross/migration-flow,90,55,75.706690431034488,0.48275862068965519
/ranking/natto-consumption-expenditure,88,44,113.50509423529412,0.5490196078431373
/ranking/other-liquor-consumption-expenditure,88,1,992.94687,1
/category/commercial,87,24,109.91927274074075,0.92592592592592593
/ranking/fiscal-strength-index-prefecture,87,38,85.7537105609756,0.82926829268292679
/ranking/pork-consumption-quantity,84,34,192.50351271428573,0.69047619047619047
/ranking/pickled-plum-consumption-quantity,79,23,120.77383366666665,0.91666666666666663
/ranking/university-count-per-100k,79,20,110.3327000909091,0.77272727272727271
/ranking/future-population-change-rate-2050,78,30,41.816067875,1
/blog/household-solo-vs-dualincome,77,42,332.01689990384614,0.73076923076923073
/ranking/manufacturing-shipment-amount,77,35,107.51933433333332,0.61904761904761907
/ranking/tomato-consumption-quantity,77,10,1043.5288644,0.84
/ranking/gasoline-consumption-quantity,75,13,93.949629066666674,0.73333333333333328
/themes/tourism,75,22,92.139586807692311,0.80769230769230771
/blog/marriage-unmarried-crisis,74,36,219.71219243181821,0.81818181818181823
/blog/alcohol-prefecture-map,71,56,167.84710765625,0.6875
/ranking/agricultural-output,71,27,182.13361278125,0.71875
/ranking/vacant-housing-rate,71,59,54.700093484374996,0.578125
/areas/29000,70,7,164.928042,0.8571428571428571
/ranking/cup-noodles-consumption-quantity,69,30,168.30454018918917,0.59459459459459463
/ranking/fresh-udon-soba-consumption-quantity,67,37,83.711856644444438,0.68888888888888888
/ranking/pasta-consumption-quantity,66,29,177.46209932258066,0.58064516129032262
/blog/engel-coefficient-prefecture-ranking,65,47,209.07922279245284,0.660377358490566
/ranking/wheat-flour-consumption-quantity,65,7,551.41342841666665,0.83333333333333337
/themes/local-finance,65,21,62.083521666666655,0.66666666666666663
/blog/aging-solo-living-crisis,64,55,174.01571442622952,0.65573770491803274
/ranking/sports-spectating-consumption-expenditure,64,28,170.66554029999998,0.6
/blog/foreign-residents-diversity-map,63,42,127.52783167857142,0.5535714285714286
/ranking/cheese-consumption-quantity,63,8,386.06078844444443,0.88888888888888884
/ranking/cake-consumption-expenditure,62,29,204.78216095348839,0.7441860465116279
/ranking/strawberry-consumption-quantity,61,6,466.68485133333337,0.83333333333333337
/category/population,59,20,66.012125826086958,0.86956521739130432
/areas/22000,58,18,131.8824410869565,0.91304347826086951
/blog/annual-precipitation-rainy-season-gap,58,47,118.15131596296295,0.64814814814814814
/blog/food-spending-pattern,57,37,189.70080026086958,0.63043478260869568
/survey/kakei-chousa,57,24,92.465631480000013,0.68
/ranking/chicken-consumption-quantity,56,29,83.968191233333329,0.83333333333333337
/ranking/vinegar-consumption-quantity,56,8,394.24372622222222,0.66666666666666663
/areas/02000,54,7,264.841683875,0.75
/blog/automotive-industry-transformation-map,54,32,93.625233244444445,0.53333333333333333
/blog/sixth-industry-direct-sales,53,35,79.771992076923084,0.61538461538461542
/blog/education-expenses-gap,52,31,210.82133560975615,0.80487804878048785
/ranking/starting-salary-highschool,52,23,190.29038315999998,0.88
/ranking/miso-consumption-quantity,51,13,109.41309553333333,0.8
/ranking/total-overnight-guests-foreign,50,18,131.2838835,0.66666666666666663
/category/tourism,49,13,112.76865776923077,1
/ranking/coffee-shop-consumption-expenditure,49,7,653.487764,0.6
/ranking/cod-roe-consumption-quantity,48,14,123.34296111111111,0.66666666666666663
/blog/estat-7-techniques-from-unusable-to-usable,47,39,137.73067363636363,0.65909090909090906
/about,46,21,19.044593846153845,0.84615384615384615
/blog/sunshine-pacific-vs-nihonkai,46,33,136.99985623076924,0.58974358974358976
/ranking/owner-occupied-housing-ratio,46,28,292.16220590625,0.875
/ranking/sports-annual-participation-rate-10plus,45,13,143.87916412500002,0.75
/category/landweather,44,13,259.39150969230769,1
/blog/fiscal-self-reliance-gap,43,23,156.60606253846154,0.84615384615384615
/blog/local-tax-revenue-gap,43,30,120.2578410909091,0.696969696969697
/areas/01000/population-dynamics,42,42,0.30864209523809522,0.023809523809523808
/ranking/cut-flowers-consumption-expenditure,42,12,394.11043892857145,0.7857142857142857
/areas/01000/local-economy,41,41,0,0
/ranking/garbage-total-output,40,19,316.49403525806451,0.80645161290322576
/ranking/white-bread-consumption-quantity,39,7,40.331764625000005,0.5
/blog/renewable-energy-regional-gap,38,27,253.79861887096772,0.64516129032258063
/areas/01000/economy,37,37,0,0
/areas/01000/population,37,37,0,0
/ranking/flounder-consumption-quantity,37,2,1577.3885045,1
/blog/assembly-answer-chatgpt-5steps,36,31,150.60021847222222,0.55555555555555558
/blog/temperature-extremes-map,35,24,118.5846746923077,0.80769230769230771
/ranking/furikake-consumption-expenditure,35,8,123.60243211111113,0.77777777777777779
/ranking/other-bread-consumption-quantity,34,14,111.62584725,0.4375
/ranking/railway-station-count,34,17,312.52461668421057,0.78947368421052633
/themes/fishery-marine,34,19,933.14401117857142,0.6428571428571429
/ranking/green-tea-consumption-expenditure,33,3,103.88424833333333,0.5
/ranking/sugar-consumption-quantity,33,18,227.92539379166669,0.625
/compare/landweather,32,20,17.642487799999998,0.2
/ranking/banana-consumption-quantity,32,19,54.92792231578948,0.68421052631578949
/ranking/elementary-school-children-count,32,22,119.829933,0.58333333333333337
/areas/13000,31,16,22.629730875,0.875
/ranking/pork-consumption-expenditure,31,29,62.339539566666666,0.6333333333333333
/ranking/shrimp-consumption-quantity,31,7,186.65542858333333,0.41666666666666669
/themes/climate,31,16,105.85153136842105,0.631578947368421
/blog/household-structure-transformation,30,22,224.67361179166667,0.70833333333333337
/blog/per-capita-income-gap,30,24,434.91255315384609,0.80769230769230771
/ranking/education-expenditure-ratio-pref-finance,30,13,295.2872108125,0.75
/ranking/resident-foreigner-population,30,23,110.19537921428572,0.5714285714285714
/ranking/serious-crime-per-100k,30,2,354.5396425,1
/ranking/shumai-consumption-expenditure,30,8,130.558619,0.5
/themes/aging-society,30,16,26.437547578947367,0.47368421052631576
/themes/consumer-prices,30,20,101.9367005,0.68181818181818177
/blog/future-population-tokyo-paradox,29,20,262.21173791304352,0.82608695652173914
/blog/water-sewage-crisis,29,26,156.09712679310343,0.68965517241379315
/ranking/dual-income-household-ratio,29,11,94.307188125,0.75
/ranking/table-salt-consumption-quantity,29,13,185.7888725625,0.5625
/blog/chicken-consumption-prefecture-gap,28,21,195.61783973913043,0.73913043478260865
/blog/fresh-udon-soba-consumption-prefecture-gap,28,25,77.644322214285708,0.5714285714285714
/blog/population-density-urbanization,28,16,103.52123210526315,0.52631578947368418
/ranking/food-expenditure-ratio-multi-person-households,28,14,122.71182479999999,0.93333333333333335
/blog/working-hours-overtime-gap,27,15,260.42371527777777,0.83333333333333337
/ranking/convenience-store-sales-monthly,27,18,453.03800577777776,0.77777777777777779
/ranking/cultivated-land-area-per-household,27,2,123.11675766666667,0.66666666666666663
/ranking/real-public-debt-service-ratio,27,18,153.03775711111109,1
/themes/living-housing,27,13,14.988467933333334,0.8
/areas/35000,26,6,55.497736999999994,0.8571428571428571
/blog/precipitation-snow-regional-gap,26,23,56.003244652173912,0.56521739130434778
/blog/price-index-high-low-prefecture,26,19,102.12630821052632,0.68421052631578949
/blog/university-advancement-capacity,26,20,130.99712107692307,0.61538461538461542
/ranking/annual-precipitation-days,26,17,223.65063709999998,0.65
/ranking/avg-height-high-school-2nd-male,26,21,52.882563304347833,0.56521739130434778
/ranking/mochi-consumption-quantity,26,9,281.63879938461537,0.61538461538461542
/ranking/police-officer-count-per-population,26,7,50.913155,0.75
/themes/railway,26,17,28.63035145,0.75
/areas/14000,25,12,53.958278916666664,0.91666666666666663
/areas/17000,25,6,33.937840833333333,0.83333333333333337
/areas/18000,25,8,217.298087875,0.875
/ranking/accidental-deaths-per-100k,25,4,16.98684875,0.5
/ranking/average-temperature,25,18,76.118543666666667,0.83333333333333337
/ranking/cultivated-area,25,14,300.69891606666664,0.8
/themes/healthcare,25,15,20.087113133333336,0.46666666666666667
/ranking/pneumonia-death-count,24,5,104.00685419999999,0.6
/ranking/social-increase,24,10,162.591617,0.90909090909090906
/ranking/traffic-accident-count-per-population,24,12,75.139574866666663,0.6
/ranking/treatment-rate-diabetes-outpatient,24,2,170.4328805,0.1875
/themes/education-culture,24,9,31.542670888888885,0.88888888888888884
/blog/education-cost-per-child,23,12,200.51391414285715,0.7857142857142857
/ranking/disposable-income-worker-households,23,13,187.32426171428571,0.7142857142857143
/ranking/japanese-population,23,11,270.369032,0.90909090909090906
/ranking/pneumonia-death-rate,23,4,114.7208835,0.66666666666666663
/ranking/retirement-allowance-admin-prefecture,23,12,28.902228500000003,0.91666666666666663
/ranking/sports-participation-rate-baseball,23,8,211.21823514285714,0.6428571428571429
/themes/local-economy,23,11,12.531126545454548,0.81818181818181823
/compare/population,22,5,109.5608814,0.8
/ranking/annual-cloudy-days,22,18,30.617951157894733,0.73684210526315785
/ranking/coffee-consumption-expenditure,22,7,35.348041888888893,0.66666666666666663
/ranking/marriages-per-total-population,22,7,55.59929271428571,1
/ranking/road-length-per-km2,22,3,362.63195675,0.75
/ranking/road-national-route-length,22,4,28.9328622,0.6
/areas/20000,21,5,82.891188,0.8
/blog/highway-japan-58years,21,14,215.62059746666668,0.8666666666666667
/blog/koumuin-claude-code-estat-automation,21,6,59.2563712,0.8
/blog/nursing-care-shortage-2040,21,14,183.80105569999998,0.55
/blog/recycling-rate-gap,21,16,175.31295526315787,0.73684210526315785
/category/construction,21,8,35.3039525,1
/category/socialsecurity,21,6,305.66739533333333,1
/ranking/cup-noodles-consumption-expenditure,21,8,293.843392375,0.875
/ranking/education-expenditure-ratio-multi-person-households,21,18,160.29619021052631,0.631578947368421
/ranking/future-population,21,12,33.486184307692312,0.84615384615384615
/ranking/moped-count,21,5,501.17082827777773,0.16666666666666666
/ranking/public-bath-count,21,5,273.75718757142857,1
/ranking/railway-passengers,21,15,22.090891,0.625
/ranking/retail-store-count,21,10,35.211294214285708,0.5714285714285714
/ranking/savory-bread-consumption-expenditure,21,2,118.34288899999999,0.52380952380952384
/ranking/total-overnight-guests,21,13,225.35479021428571,0.7142857142857143
/areas/37000,20,5,30.3128064,0.6
/blog/konbu-consumption-prefecture-gap,20,9,110.75109753846155,0.76923076923076927
/ranking/air-conditioner-consumption-quantity,20,8,62.485586375000004,0.75
