pagePath,screenPageViews,activeUsers,averageSessionDuration,engagementRate
/search,411,33,184.69961172222222,0.94444444444444442
/,314,91,130.70143160416669,0.67708333333333337
/ranking,149,54,51.2137355,0.57407407407407407
/category/agriculture,114,16,84.446867588235293,1
/category/laborwage,114,14,127.5783941875,0.9375
/category/population,106,14,91.79270292857143,1
/category/educationsports,100,18,132.26321055555556,1
/category/commercial,88,12,73.645098,1
/category/socialsecurity,87,11,77.940901545454551,1
/ranking/annual-sunshine-duration,86,36,76.0824493076923,0.82051282051282048
/category/landweather,78,16,64.481016111111117,0.94444444444444442
/category/economy,77,12,110.55425141666666,1
/category/energy,76,16,58.03961770588235,1
/category/safetyenvironment,66,12,87.714310083333331,1
/compare/landweather,65,27,6.6158134444444441,0.29629629629629628
/ranking/dual-income-household-ratio,64,5,175.00704525,0.375
/ranking/total-population,62,28,22.33531414285714,0.32142857142857145
/areas,54,31,25.316780967741934,0.41935483870967744
/category/tourism,50,9,39.363248,1
/category/ict,40,9,59.893917555555554,1
/survey/kakei-chousa,40,13,145.97449133333333,0.8666666666666667
/blog/health-life-expectancy-structure,36,33,92.122829378378384,0.7567567567567568
/category/international,36,10,71.004142,1
/blog/foreign-residents-diversity-map,32,25,76.856679551724142,0.68965517241379315
/ranking/abandoned-cultivated-land-area,32,7,79.09171375,0.875
/category/construction,31,8,231.41158255555558,0.88888888888888884
/category/infrastructure,31,10,238.5937587,1
/ranking/agricultural-output,31,11,46.85790590909091,1
/ranking/annual-clear-days,31,14,72.582855999999992,0.8666666666666667
/ranking/university-count-per-100k,30,20,32.844154545454543,0.77272727272727271
/category/administrativefinancial,26,7,50.468354857142856,1
/ranking/future-population-change-rate-2050,25,5,47.586802399999996,0.8
/category/miningindustry,24,5,59.30886,1
/correlation,24,9,125.39096609999999,0.9
/ranking/consumption-expenditure-multi-person-households-per-month,23,12,26.881229166666667,0.66666666666666663
/blog,22,7,48.82432585714286,1
/ranking/avg-salary-all-prefecture,22,2,343.08114,1
/ranking/tuna-consumption-quantity,22,11,21.729595416666665,0.66666666666666663
/themes,22,8,15.638487875,1
/compare,20,30,18.1602287,0.36666666666666664
/ranking/agricultural-farm-count,20,4,37.015239,1
/ranking/candy-consumption-expenditure,20,2,59.6040065,1
/ranking/total-farm-household-income,20,6,16.674845875,0.75
/ranking/university-capacity-index,20,7,82.624120714285709,0.8571428571428571
/areas/01000,19,19,0,0
/areas/27000,18,5,44.4353562,1
/blog/household-spending-prefecture-gap,18,13,134.14088415384614,0.84615384615384615
/ranking/actual-income-worker-households-per-month,18,3,245.30875016666667,0.83333333333333337
/ranking/annual-cloudy-days,18,10,147.5461493,0.9
/ranking/fiscal-strength-index-prefecture,18,8,17.091544555555558,0.66666666666666663
/ranking/retirement-allowance-admin-prefecture,18,4,33.11940875,1
/ranking/theft-offenses-recognized,18,5,25.4000608,0.8
/ranking/umbrella-consumption-expenditure,18,1,244.51394516666664,0.66666666666666663
/survey/police-statistics,18,3,71.531103333333334,1
/blog/sixth-industry-direct-sales,17,16,38.689088444444444,0.72222222222222221
/blog/university-advancement-capacity,17,11,39.467985999999996,0.53846153846153844
/ranking/senility-death-count,17,4,22.58691425,1
/areas/01000/economy,16,19,2.3755815789473682,0
/blog/price-index-high-low-prefecture,16,12,198.21189035714286,0.6428571428571429
/ranking/cultivated-area,16,5,56.023647600000004,0.8
/about,15,7,26.199417125,0.75
/ranking/annual-precipitation,15,4,248.637550375,0.625
/ranking/sports-spectating-consumption-expenditure,15,5,38.311139166666671,1
/ranking/divorces-per-total-population,14,4,38.2343575,1
/ranking/tertiary-industry-establishment-ratio-census,14,2,49.664816,1
/ranking/theft-offenses-recognized-per-1000,14,2,370.2052065,1
/ranking/unemployment-rate,14,6,17.739154333333335,1
/blog/food-trio-prefecture-map,13,12,38.31028225,0.58333333333333337
/ranking/pasta-consumption-quantity,13,6,89.0739325,0.83333333333333337
/ranking/sports-participation-rate-badminton,13,3,54.19111675,0.75
/compare/population,12,2,382.24494433333331,0.66666666666666663
/ranking/bus-driver-annual-income,12,3,50.224872333333337,1
/ranking/care-worker-annual-income,12,2,79.6387315,1
/ranking/maximum-temperature,12,3,66.667070666666675,1
/ranking/roadside-station-count,12,4,59.966006,0.5
