pagePath,screenPageViews,activeUsers,averageSessionDuration,engagementRate
/search,374,36,156.699824825,0.925
/,336,113,106.9556081092437,0.6386554621848739
/ranking,179,75,38.76761612,0.49333333333333335
/ranking/annual-sunshine-duration,133,58,73.040689258064518,0.75806451612903225
/category/agriculture,116,17,84.084823055555546,1
/category/laborwage,116,15,120.69199494117647,0.94117647058823528
/category/population,110,15,94.595438066666674,1
/category/educationsports,100,18,132.26321055555556,1
/category/commercial,88,12,73.645098,1
/category/socialsecurity,87,11,77.940901545454551,1
/ranking/total-population,81,43,19.49460918604651,0.2558139534883721
/category/landweather,78,16,64.481016111111117,0.94444444444444442
/category/economy,77,12,110.55425141666666,1
/category/energy,76,16,58.03961770588235,1
/compare/landweather,76,40,4.757715525,0.2
/areas,68,44,18.762006022727274,0.31818181818181818
/blog/health-life-expectancy-structure,67,47,122.37964042307691,0.73076923076923073
/ranking/dual-income-household-ratio,66,5,140.1500906,0.3
/category/safetyenvironment,65,11,83.11409275,0.91666666666666663
/category/tourism,50,9,39.363248,1
/blog/foreign-residents-diversity-map,45,35,106.20509029268293,0.68292682926829273
/survey/kakei-chousa,44,15,129.93134429411765,0.88235294117647056
/ranking/tuna-consumption-quantity,43,16,47.799586555555557,0.61111111111111116
/ranking/annual-clear-days,41,22,52.590596347826093,0.82608695652173914
/category/ict,40,9,59.893917555555554,1
/ranking/university-count-per-100k,38,23,32.095694439999995,0.8
/category/international,36,10,71.004142,1
/ranking/agricultural-output,34,13,41.411935769230773,1
/category/infrastructure,33,11,217.94879218181816,1
/areas/01000,32,32,0,0
/ranking/abandoned-cultivated-land-area,32,7,79.09171375,0.875
/category/construction,31,8,231.41158255555558,0.88888888888888884
/areas/01000/economy,27,32,2.190324625,0
/blog,27,9,55.623725777777778,1
/category/administrativefinancial,26,7,50.468354857142856,1
/ranking/future-population-change-rate-2050,26,6,45.241920333333333,0.83333333333333337
/blog/price-index-high-low-prefecture,25,19,143.80579976190478,0.61904761904761907
/category/miningindustry,24,5,59.30886,1
/correlation,24,9,125.39096609999999,0.9
/themes,24,9,67.750774888888884,1
/ranking/avg-salary-all-prefecture,22,2,343.08114,1
/ranking/fiscal-strength-index-prefecture,22,11,23.481936666666666,0.75
/blog/household-spending-prefecture-gap,21,15,138.1598876,0.8666666666666667
/ranking/consumption-expenditure-multi-person-households-per-month,21,11,29.168366454545456,0.63636363636363635
/compare,20,43,12.443593093023257,0.2558139534883721
/ranking/agricultural-farm-count,20,4,37.015239,1
/ranking/candy-consumption-expenditure,20,2,59.6040065,1
/ranking/retirement-allowance-admin-prefecture,20,5,32.9332124,1
/ranking/total-farm-household-income,20,6,16.674845875,0.75
/ranking/university-capacity-index,20,7,82.624120714285709,0.8571428571428571
/survey/police-statistics,20,4,55.5872965,1
/this-page-does-not-exist-at-all,20,27,0.00410337037037037,0
/blog/local-government-debt-burden,19,13,85.843245307692314,0.69230769230769229
/blog/semiconductor-electronics-regional-map,19,9,185.12109053846154,0.61538461538461542
/areas/27000,18,5,44.4353562,1
/blog/food-trio-prefecture-map,18,15,31.883684000000002,0.6
/compare/population,18,3,461.74255525,0.75
/ranking/actual-income-worker-households-per-month,18,3,245.30875016666667,0.83333333333333337
/ranking/annual-cloudy-days,18,10,147.5461493,0.9
/ranking/theft-offenses-recognized,18,5,25.4000608,0.8
/ranking/umbrella-consumption-expenditure,18,1,244.51394516666664,0.66666666666666663
/blog/child-height-regional-gap,17,12,28.128992333333333,0.66666666666666663
/blog/farmland-crisis-abandoned-land,17,12,233.77212300000002,0.92307692307692313
/blog/sixth-industry-direct-sales,17,15,27.948589294117646,0.70588235294117652
/blog/university-advancement-capacity,17,11,39.467985999999996,0.53846153846153844
/ranking/annual-precipitation,17,6,207.76314509999997,0.6
/ranking/pasta-consumption-quantity,17,9,78.399102222222211,0.77777777777777779
/ranking/senility-death-count,17,4,22.58691425,1
/blog/convenience-store-density-map,16,14,70.3791975882353,0.52941176470588236
/ranking/cultivated-area,16,5,56.023647600000004,0.8
