pagePath,screenPageViews,activeUsers,averageSessionDuration,engagementRate
/,1359,819,57.690935412197682,0.36067297581493163
/blog/noodle-consumption-prefecture-character,1159,1033,57.573407710599078,0.22857142857142856
/ranking/total-population,684,759,2.3651994540682413,0.022309711286089239
/ranking/natto-consumption-expenditure,667,391,198.50780121985812,0.66903073286052006
/blog/local-government-debt-burden,631,449,118.48057020815452,0.869098712446352
/category/economy,601,54,211.16944422857145,0.94285714285714284
/search,517,75,141.33979607070708,0.96969696969696972
/ranking/convenience-store-count-commercial,507,211,212.09166098201439,0.6690647482014388
/blog,486,128,38.301690953488375,0.32558139534883723
/category/population,437,322,6.9207327824773408,0.11178247734138973
/ranking,430,208,29.375642301369862,0.55251141552511418
/areas,414,174,25.652097069148933,0.56382978723404253
/areas/01000,313,411,1.009970142857143,0.033898305084745763
/themes/local-finance,303,48,187.78926479166662,0.75
/blog/childcare-friendly-prefecture-ranking,257,203,138.55994745814976,0.75770925110132159
/ranking/avg-height-high-school-2nd-male,247,204,81.614270522522517,0.68918918918918914
/ranking/beef-consumption-quantity,235,62,114.02718430769231,0.8
/ranking/annual-sunshine-duration,233,143,122.40935311046512,0.70930232558139539
/ranking/pork-consumption-quantity,206,86,201.12251252830191,0.76415094339622647
/ranking/voluntary-car-insurance-rate-bodily-injury,204,170,82.0644469375,0.71590909090909094
/blog/convenience-store-density-map,186,143,99.309042182926817,0.68902439024390238
/blog/livable-prefecture-composite-ranking,182,154,135.83418734319525,0.88165680473372776
/ranking/grilled-eel-consumption-expenditure,180,99,54.68365511214953,0.71028037383177567
/blog/household-spending-prefecture-gap,179,109,152.16909940000002,0.875
/blog/automotive-industry-transformation-map,174,121,180.4716148076923,0.65384615384615385
/ranking/real-public-debt-service-ratio,161,113,79.161401396694217,0.84297520661157022
/category/educationsports,154,37,194.87369715909091,1
/ranking/local-debt-current-ratio,146,68,65.37839281159421,0.94202898550724634
/ranking/fish-catch,141,18,960.98017968181819,0.86363636363636365
/blog/health-life-expectancy-structure,137,113,141.39468129166667,0.81666666666666665
/ranking/consumption-expenditure-multi-person-households-per-month,137,52,76.12186783333334,0.85185185185185186
/survey/kakei-chousa,117,17,169.73001517647057,0.94117647058823528
/category/landweather,112,32,138.81364592105265,0.97368421052631582
/ranking/fiscal-strength-index-prefecture,109,60,65.591265046153836,0.8
/ranking/icecream-consumption-expenditure,109,71,85.246071078651681,0.6067415730337079
/ranking/local-allocation-tax-prefecture,107,53,105.68972232142858,0.6964285714285714
/blog/konbu-consumption-prefecture-gap,99,82,126.51968451648351,0.69230769230769229
/ranking/cod-roe-consumption-expenditure,99,2,2316.366757,1
/ranking/miso-consumption-quantity,99,51,232.52059708620689,0.63793103448275867
/ranking/future-burden-ratio,98,48,143.06852038,0.92
/ranking/manufacturing-shipment-amount,94,45,156.13913540350879,0.78947368421052633
/ranking/coffee-consumption-quantity,90,39,140.67677079545453,0.79545454545454541
/ranking/annual-precipitation,88,48,176.58640159259261,0.83333333333333337
/blog/bonito-catch-prefecture,87,69,112.32951783529411,0.55294117647058827
/ranking/tuna-consumption-quantity,85,52,87.377011542372884,0.74576271186440679
/blog/semiconductor-electronics-regional-map,84,61,107.52232744285715,0.74285714285714288
/category/population/compare,84,82,0.912588524390244,0.06097560975609756
/ranking/hobby-participation-rate-video-games,83,9,1131.5201304500001,0.8
/ranking/convenience-store-count-per-100k,81,25,124.1444829642857,1
/blog/wheat-flour-consumption-prefecture,74,61,178.75984767692307,0.81538461538461537
/blog/household-solo-vs-dualincome,73,39,415.12892918367345,0.75510204081632648
/ranking/chicken-consumption-quantity,73,15,131.57713128571427,0.66666666666666663
/blog/engel-coefficient-prefecture-ranking,72,56,99.100323109375,0.765625
/ranking/dual-income-household-ratio,72,49,100.93024046296297,0.79629629629629628
/ranking/real-disposable-income,71,52,101.72225183606558,0.67213114754098358
/themes,70,22,39.870413272727269,0.95454545454545459
/themes/healthcare,69,44,8.3680099545454549,0.20454545454545456
/category/laborwage,68,19,181.18307063636362,0.90909090909090906
/blog/farmland-crisis-abandoned-land,67,48,188.46201277049181,0.75409836065573765
/ranking/rice-consumption-quantity,67,31,183.23453854054054,0.72972972972972971
/ranking/bread-consumption-expenditure,66,33,84.092728375000007,0.7
/themes/population-dynamics,66,44,19.780377693877551,0.46938775510204084
/areas/47000,64,11,307.21315166666665,0.83333333333333337
/ranking/other-bread-consumption-quantity,64,12,73.551912538461536,0.69230769230769229
/ranking/sports-spectating-consumption-expenditure,64,24,132.01869073529414,0.6470588235294118
/blog/aging-solo-living-crisis,63,47,105.16638443137255,0.82352941176470584
/about,62,34,27.213542594594593,0.83783783783783783
/blog/food-spending-pattern,61,41,164.61630823404255,0.723404255319149
/blog/avg-height-high-school-2nd-male,60,37,122.42726976470588,0.72549019607843135
/blog/local-tax-revenue-gap,60,42,114.86000506521739,0.80434782608695654
/ranking/cheese-consumption-quantity,60,19,304.00236492592592,0.62962962962962965
/ranking/psychiatric-bed-count,60,39,91.864763073170735,0.68292682926829273
/blog/alcohol-prefecture-map,59,46,195.63669425925926,0.61111111111111116
/blog/sports-urban-paradox,59,35,122.02834009302326,0.813953488372093
/areas/22000,58,13,46.253985,0.8571428571428571
/ranking/pickled-plum-consumption-quantity,58,45,62.580610212765961,0.723404255319149
/ranking/banana-consumption-quantity,57,12,280.3428732142857,0.8571428571428571
/ranking/cut-flowers-consumption-expenditure,57,36,168.70573402631581,0.81578947368421051
/themes/consumer-prices,57,19,111.50770173684211,0.68421052631578949
/blog/chicken-consumption-quantity,56,47,93.232273692307686,0.73076923076923073
/ranking/suicide-rate-per-100k,56,13,46.432184444444445,0.83333333333333337
/ranking/habitable-area,55,43,161.68884713725492,0.66666666666666663
/ranking/swimming-pool-public,55,21,117.32692233333334,0.75757575757575757
/ranking/green-tea-consumption-quantity,54,22,272.50683499999997,0.87878787878787878
/ranking/konbu-consumption-quantity,54,10,281.08203275,1
/themes/climate,53,25,138.93010674074074,0.7407407407407407
/blog/fiscal-self-reliance-gap,52,47,43.962794755102038,0.63265306122448983
/ranking/dining-out-consumption-expenditure,52,34,108.65650671794872,0.69230769230769229
/ranking/traffic-accident-count,52,13,207.16885146666667,0.8
/themes/aging-society,52,26,172.26893667647059,0.6470588235294118
/areas/45000,51,9,359.1316499,0.8
/blog/foreign-residents-diversity-map,51,45,135.13927563043481,0.69565217391304346
/ranking/average-temperature,51,32,63.461583756097561,0.68292682926829273
/ranking/soba-udon-dining-consumption-expenditure,51,20,51.53421672,0.76
/areas/38000,50,9,112.65165854545454,0.81818181818181823
/category/agriculture,50,20,41.991544499999996,0.90909090909090906
/ranking/fresh-udon-soba-consumption-quantity,50,25,110.28184961538462,0.80769230769230771
