pagePath,screenPageViews,activeUsers,averageSessionDuration,engagementRate
/,1068,400,104.93265256859206,0.72743682310469315
/blog/local-government-debt-burden,908,637,126.13530042627737,0.79270072992700735
/search,879,92,177.27898666666667,0.956140350877193
/municipalities/ranking/manufacturing-shipment-amount,634,58,132.63446058441559,0.58441558441558439
/ranking/natto-consumption-expenditure,630,447,165.692446217759,0.68076109936575058
/blog/noodle-consumption-prefecture-character,603,443,103.84805327091632,0.62749003984063745
/category/economy,578,77,138.41652387640451,0.9550561797752809
/ranking,482,179,49.960778430051818,0.86010362694300513
/areas,427,132,30.592842934782606,0.97826086956521741
/ranking/convenience-store-count-commercial,415,177,218.76809480645164,0.70046082949308752
/blog/household-spending-prefecture-gap,318,219,104.50988686919831,0.83966244725738393
/ranking/annual-sunshine-duration,314,177,155.16694493719808,0.71980676328502413
/ranking/avg-height-high-school-2nd-male,312,241,73.510588169172934,0.66917293233082709
/ranking/rice-consumption-quantity,311,129,160.07455271527778,0.72916666666666663
/blog/health-life-expectancy-structure,304,236,92.75018355,0.78076923076923077
/blog/childcare-friendly-prefecture-ranking,299,260,107.23147351798561,0.79856115107913672
/category/population,294,57,112.62684688059701,0.94029850746268662
/ranking/beef-consumption-quantity,283,59,174.42741166666667,0.79710144927536231
/blog,276,50,95.916206428571428,0.9821428571428571
/ranking/owner-occupied-housing-ratio,266,215,143.52573755102043,0.75918367346938775
/blog/automotive-industry-transformation-map,255,181,176.18411388340806,0.66816143497757852
/ranking/voluntary-car-insurance-rate-bodily-injury,249,186,81.053885974619291,0.69543147208121825
/blog/bonito-catch-prefecture,247,103,162.41767521551725,0.57758620689655171
/themes/local-finance,241,38,241.817277175,0.775
/category/educationsports,238,41,139.88393611764704,0.92156862745098034
/blog/foreign-residents-diversity-map,233,198,68.1749507,0.54761904761904767
/blog/livable-prefecture-composite-ranking,227,188,113.52429534,0.79
/category/landweather,224,45,118.20150874000001,0.98
/blog/konbu-consumption-prefecture-gap,218,118,197.79848479679143,0.51871657754010692
/ranking/pork-consumption-quantity,210,98,147.36924754464286,0.7321428571428571
/ranking/icecream-consumption-expenditure,202,120,128.84929072413794,0.60689655172413792
/blog/convenience-store-density-map,187,152,71.4427139,0.63125
/category/laborwage,182,29,124.5496160625,1
/ranking/real-public-debt-service-ratio,179,126,80.006752458015256,0.89312977099236646
/ranking/local-debt-current-ratio,172,84,58.206915908045978,0.95402298850574707
/ranking/tuna-consumption-quantity,171,72,131.77185838271606,0.7407407407407407
/ranking/dual-income-household-ratio,165,86,110.14762833009708,0.73786407766990292
/ranking/real-disposable-income,165,97,113.48828247321428,0.7232142857142857
/municipalities,163,53,41.160341433962266,0.98113207547169812
/blog/rice-harvest-volume-prefecture-gap,160,90,254.241425,0.6875
/blog/chicken-consumption-quantity,142,109,163.9756820247934,0.75206611570247939
/ranking/consumption-expenditure-multi-person-households-per-month,140,63,113.40430720588236,0.8970588235294118
/ranking/local-allocation-tax-prefecture,140,68,101.20634412162161,0.70270270270270274
/ranking/cup-noodles-consumption-expenditure,138,98,135.54202468181819,0.65454545454545454
/ranking/coffee-consumption-quantity,135,51,128.07539663934426,0.73770491803278693
/blog/farmland-crisis-abandoned-land,134,96,123.69323127419355,0.70967741935483875
/ranking/fresh-udon-soba-consumption-quantity,132,41,171.7231160652174,0.91304347826086951
/themes,131,48,24.385120020408163,0.97959183673469385
/ranking/future-burden-ratio,128,61,132.65064029230768,0.89230769230769236
/municipalities/ranking/births,126,4,276.80964125,0.5
/ranking/annual-precipitation,122,48,197.15016423214288,0.8035714285714286
/ranking/grilled-eel-consumption-expenditure,121,81,96.483427130952379,0.69047619047619047
/blog/assembly-answer-chatgpt-5steps,117,80,131.44378027722772,0.71287128712871284
/ranking/treatment-rate-hypertension-outpatient,117,34,181.96267829787232,0.7021276595744681
/blog/local-tax-revenue-gap,116,75,139.66416631395347,0.7441860465116279
/ranking/fiscal-strength-index-prefecture,115,63,79.210928676923089,0.83076923076923082
/ranking/instant-noodles-consumption-quantity,112,60,89.34281663235295,0.80882352941176472
/ranking/konbu-consumption-expenditure,112,15,282.39542223333331,0.73333333333333328
/ranking/chicken-consumption-quantity,110,32,220.89799299999999,0.85
/ranking/apple-consumption-quantity,108,22,214.154915969697,0.696969696969697
/blog/rice-consumption-quantity-ranking,107,62,180.81669860317459,0.873015873015873
/category/commercial,107,33,67.329214621621617,0.89189189189189189
/category/socialsecurity,105,24,126.4329272962963,0.85185185185185186
/ranking/theft-offenses-recognized,105,16,84.632220705882347,0.70588235294117652
/ranking/engel-coefficient,101,28,174.63709303125,0.875
/ranking/manufacturing-shipment-amount,101,56,173.48904915384617,0.70769230769230773
/ranking/bread-consumption-expenditure,100,37,80.525467783783782,0.89189189189189189
/blog/alcohol-prefecture-map,99,73,167.06956275,0.65625
/ranking/miso-consumption-quantity,99,51,166.92416641379313,0.67241379310344829
/ranking/sports-spectating-consumption-expenditure,97,38,123.76036829787235,0.723404255319149
/category/administrativefinancial,94,25,54.539967080000004,0.88
/blog/precipitation-snow-regional-gap,93,68,69.419408289473679,0.64473684210526316
/category/safetyenvironment,93,17,73.84387825,0.9
/blog/semiconductor-electronics-regional-map,91,64,156.42786991358025,0.71604938271604934
/blog/sports-urban-paradox,85,60,127.51782236111113,0.77777777777777779
/themes/aging-society,85,41,79.767466266666659,0.62222222222222223
/blog/manufacturing-aichi-dominance,83,59,181.76821753623187,0.66666666666666663
/blog/suicide-rate-aging-nexus,83,73,183.32919686075948,0.89873417721518989
/about,80,43,29.73640108163265,0.87755102040816324
/blog/aging-solo-living-crisis,80,61,169.03201992105264,0.72368421052631582
/themes/population-dynamics,79,43,15.192137617021277,0.574468085106383
/ranking/cup-noodles-consumption-quantity,77,43,117.08212494117647,0.74509803921568629
/ranking/stillbirth-rate,77,61,193.81307065217391,0.84057971014492749
/ranking/deaths-lifestyle-diseases,76,11,210.0935830769231,0.69230769230769229
/ranking/table-salt-consumption-quantity,76,47,172.11641835593218,0.74576271186440679
/blog/engel-coefficient-prefecture-ranking,74,61,139.85741350769231,0.75384615384615383
/geo,74,25,51.588659222222219,0.96296296296296291
/municipalities/ranking/annual-sales-amount,74,10,260.18820441666668,0.75
/ranking/cake-consumption-expenditure,74,40,52.40656647619047,0.61904761904761907
/municipalities/ranking/ratio-never-married-15-plus,72,2,118.65169625,0.5
/ranking/habitable-area,72,40,213.62592953333336,0.73333333333333328
/ranking/pickled-plum-consumption-quantity,72,46,80.221794981481466,0.62962962962962965
/blog/food-spending-pattern,71,47,204.67122214285715,0.8035714285714286
/ranking/dental-clinic-count,71,3,408.57877233333335,1
/areas/22000,69,13,70.357534052631578,0.631578947368421
/ranking/green-tea-consumption-quantity,69,41,202.80970802040818,0.73469387755102045
/ranking/total-population,69,29,159.58831134285714,0.5714285714285714
/category/tourism,68,17,126.61550605555557,0.94444444444444442
/ranking/bonito-consumption-quantity,67,37,221.26705120930237,0.813953488372093
/areas/13000,64,26,78.789413,0.96296296296296291
/category/agriculture,64,23,32.795492916666667,0.95833333333333337
/ranking/national-treasury-disbursement-prefecture,64,25,98.415011607142858,0.6785714285714286
/ranking/stillbirths-after-22-weeks,64,49,87.508926705882359,0.74509803921568629
/category/miningindustry,63,11,230.41843357142858,0.9285714285714286
/blog/wheat-flour-consumption-prefecture,61,52,194.39597294827587,0.72413793103448276
/category/construction,61,14,39.23834493333333,1
/ranking/cut-flowers-consumption-expenditure,60,39,73.034388285714286,0.6428571428571429
/ranking/convenience-store-count-per-100k,59,17,92.43462447368421,1
/ranking/elementary-school-children-count,59,33,114.90324569444445,0.63888888888888884
/ranking/pachinko-shop-density-per-10k,59,51,81.804020884615383,0.73076923076923073
/ranking/annual-clear-days,58,39,109.14985779999999,0.9
/ranking/sauce-consumption-quantity,58,34,145.59829730555555,0.66666666666666663
/ranking/umbrella-consumption-expenditure,58,9,325.8403893571429,0.7857142857142857
/areas/02000,57,11,174.12844766666663,0.8666666666666667
/areas/19000,57,9,259.73071855555554,1
/ranking/banana-consumption-quantity,57,13,159.7333906,0.73333333333333328
/ranking/voluntary-car-insurance-rate-vehicle,57,36,63.514825710526317,0.81578947368421051
/blog/fiscal-self-reliance-gap,56,44,119.29587497826087,0.84782608695652173
/blog/household-solo-vs-dualincome,56,38,260.18115723404259,0.80851063829787229
/ranking/peach-consumption-quantity,56,43,81.829389863636365,0.63636363636363635
/ranking/suicide-rate-per-100k,55,14,260.04369846666668,0.93333333333333335
/ranking/psychiatric-bed-count,54,36,42.350172829268296,0.6097560975609756
/blog/energy-infrastructure-gas-electricity,53,35,263.0322507,0.9
/blog/household-structure-transformation,53,39,63.232861136363638,0.63636363636363635
/ranking/healthy-life-expectancy-male,53,26,128.11521666666667,0.96296296296296291
/ranking/soba-udon-dining-consumption-expenditure,52,27,78.0297002,0.83333333333333337
/themes/consumer-prices,52,23,56.329052625,0.70833333333333337
/ranking/mandarin-consumption-expenditure,51,8,263.77795108333333,0.91666666666666663
/ranking/road-total-length,51,27,171.27654617857141,0.7142857142857143
/ranking/total-overnight-guests,51,19,70.588207149999988,0.75
/ranking/treatment-rate-schizophrenia-inpatient,51,38,61.686597400000004,0.575
/blog/manufacturing-productivity,49,43,128.55398259183673,0.77551020408163263
/ranking/abortion-rate,48,22,75.4183395,0.79166666666666663
/areas/45000,47,8,71.905702555555564,0.88888888888888884
/blog/high-school-teacher-salary-prefecture-gap,47,41,79.271917088888884,0.84444444444444444
/ranking/annual-precipitation-days,47,23,154.78109203571427,0.7857142857142857
/ranking/gasoline-consumption-quantity,47,17,117.357933,0.75
/ranking/pasta-consumption-quantity,47,27,106.53381655172414,0.65517241379310343
/ranking/swimming-pool-public,47,23,66.84880007142857,0.6785714285714286
/ranking/white-bread-consumption-quantity,47,25,221.06923248387096,0.77419354838709675
/areas/30000,46,10,148.38833400000001,1
/areas/40000,46,14,42.488702066666661,1
/areas/41000,46,12,89.9925766153846,0.92307692307692313
/areas/20000,45,10,79.6493488,0.9
/blog/estat-7-techniques-from-unusable-to-usable,45,36,172.1711132244898,0.7142857142857143
/ranking/road-length-per-km2,45,16,48.7438049375,1
/ranking/total-overnight-guests-foreign,45,19,145.68741891666664,0.66666666666666663
/areas/27000,44,10,53.22805336363637,1
/blog/water-sewage-crisis,44,41,119.5834589375,0.75
/ranking/sports-annual-participation-rate-10plus,44,11,273.67118230434784,0.56521739130434778
/areas/28000,43,14,68.976874714285714,0.9285714285714286
/blog/ict-media-consumption-gender-gap,43,17,372.42249291304347,0.60869565217391308
/blog/marriage-unmarried-crisis,43,38,94.3148377,0.75
/ranking/cocoa-consumption-expenditure,43,40,49.785931292682932,0.53658536585365857
/ranking/local-allocation-tax-ratio-pref-finance,43,24,75.825686208333337,0.95833333333333337
/areas/16000,42,9,78.579654818181822,0.90909090909090906
/areas/39000,42,10,140.04895054545455,0.90909090909090906
/blog/prefectural-income-gdp-ranking,42,35,175.01558580555556,0.86111111111111116
/ranking/contact-lens-consumption-expenditure,42,3,375.21930666666668,1
/themes/climate,42,9,116.9322209090909,0.54545454545454541
/areas/06000,41,8,190.528902,1
/blog/sunshine-pacific-vs-nihonkai,41,34,91.926051216216223,0.54054054054054057
/japan,41,10,21.7200377,1
/ranking/castella-consumption-expenditure,41,3,1782.0538475,1
/ranking/library-books,41,30,15.266108147058825,0.41176470588235292
/ranking/musical-instrument-consumption-expenditure,41,6,275.89654671428576,0.7142857142857143
/ranking/tofu-consumption-quantity,41,15,156.34702326315792,0.68421052631578949
/survey/kakei-chousa,41,20,81.984500454545454,0.77272727272727271
/blog/annual-precipitation-rainy-season-gap,39,26,78.920942275862075,0.68965517241379315
/blog/dining-out-expenditure-ranking,39,27,101.15966312121213,0.72727272727272729
/ranking/average-temperature,39,24,58.215211279999991,0.68
/ranking/chocolate-consumption-expenditure,39,19,25.25299325,0.65
/ranking/fishery-workers,39,25,175.04482996153845,0.84615384615384615
/blog/curry-roux-consumption-gap,38,28,78.687313666666654,0.66666666666666663
/blog/police-officer-density-vs-crime-gap,38,32,72.40613025,0.61111111111111116
/category/energy,38,14,36.368059571428567,1
/ranking/abandoned-cultivated-land-area,38,9,134.01954270000002,0.9
/ranking/coffee-consumption-expenditure,38,21,178.35638440740738,0.77777777777777779
/ranking/dining-out-consumption-expenditure,38,25,132.66702283333333,0.8
/ranking/foreign-resident-count-per-100k,38,12,21.554669583333332,1
/ranking/railway-station-count,38,19,256.19069131818185,0.81818181818181823
/blog/university-advancement-capacity,37,25,137.35229740000003,0.76666666666666672
/category/infrastructure,37,11,38.4311235,1
/ranking/avg-salary-police-prefecture,37,22,24.740965909090907,0.77272727272727271
/ranking/cheese-consumption-quantity,37,13,391.1475275555556,0.61111111111111116
/ranking/local-tax-prefecture,37,28,40.357445896551724,0.58620689655172409
/ranking/ramen-dining-consumption-expenditure,37,7,499.94187057142852,1
/ranking/toilet-paper-consumption-expenditure,37,25,49.303704428571436,0.7142857142857143
/blog/renewable-energy-regional-gap,36,27,2031.6684460571425,0.8
/blog/unemployment-structure,36,20,136.56946132000002,0.68
/ranking/designated-difficult-disease,36,29,34.251704033333333,0.56666666666666665
/ranking/konbu-consumption-quantity,36,15,165.704370875,0.9375
/ranking/school-teacher-annual-income,36,28,22.750278,0.65517241379310343
/ranking/traffic-accident-count-per-population,36,11,103.60798933333334,0.8666666666666667
/blog/municipalities-without-schools,35,26,154.08959432258064,0.77419354838709675
/blog/tofu-consumption-prefecture-gap,35,20,215.61977677777776,0.62962962962962965
/ranking/crude-birth-rate,35,15,31.401275625,0.6875
/ranking/laspeyres-index-prefecture,35,23,71.27438816,0.76
/ranking/tissue-paper-consumption-expenditure,35,24,177.81677410714286,0.5714285714285714
/areas/14000/fishery-marine,34,20,227.98733988,0.72
/blog/abortion-rate-prefecture-gap,34,27,225.72335117857142,0.7857142857142857
/blog/nursing-care-shortage-2040,34,29,173.78289651428571,0.7142857142857143
/blog/wind-power-capacity-prefecture-gap,34,25,95.193870172413781,0.68965517241379315
/ranking/annual-snow-days,34,11,44.572568727272724,1
/ranking/fish-catch,34,16,148.07630370588234,0.70588235294117652
/ranking/treatment-rate-diabetes-outpatient,34,11,250.08303680000003,0.73333333333333328
/blog/habitable-area-land-use,33,21,61.219343923076927,0.69230769230769229
/ranking/agricultural-output,33,22,151.9558857826087,0.73913043478260865
/ranking/annual-cloudy-days,33,23,84.556979347826086,0.86956521739130432
/ranking/library-count-per-million,33,7,201.542200125,0.875
/areas/01000,32,14,138.88111286666665,0.93333333333333335
/blog/unmarried-rate-40years-crisis,32,25,134.38435273333334,0.8666666666666667
/ranking/per-capita-prefectural-income-h27,32,16,118.65574578947368,0.78947368421052633
/blog/avg-height-high-school-2nd-male,31,30,78.49507068749999,0.65625
/blog/divorces-per-total-population,31,22,120.99804372727272,0.90909090909090906
/blog/library-museum-cultural-capital,31,20,117.67862104545453,0.77272727272727271
/ranking/broccoli-consumption-quantity,31,9,158.94451927272726,1
/ranking/divorces-per-total-population,31,12,54.28761875,1
/ranking/peach-consumption-expenditure,31,25,136.13013308,0.88
/ranking/ratio-65-plus,31,20,39.539960708333332,0.75
/ranking/retail-store-count,31,20,20.48333775,0.5
/ranking/womens-clothing-consumption-expenditure,31,1,295.0688075,1
/areas/12000,30,12,29.044786416666668,1
/areas/29000,30,8,258.723897625,1
/blog/academic-achievement-test-prefecture-ranking,30,20,133.57866742857144,0.95238095238095233
/blog/food-consumption-prefecture-battle,30,22,143.97531988461537,0.69230769230769229
/ranking/library-lending-books,30,14,148.8194230625,0.5625
/ranking/mandarin-consumption-quantity,30,11,428.73185236363639,0.90909090909090906
/ranking/road-municipal-length,30,20,136.8384922,0.8
/ranking/wheat-flour-consumption-quantity,30,21,109.86489632000001,0.8
/themes/real-income,30,14,32.223257857142855,0.7857142857142857
/blog/prefecture-population-city-concentration,29,20,112.32012059090908,0.86363636363636365
/ranking/future-population,29,18,79.2341304,0.68
/ranking/hamburger-consumption-expenditure,29,27,38.635934629629631,0.59259259259259256
/ranking/home-ownership-rate-kakei,29,22,58.120705821428565,0.6785714285714286
/ranking/population-growth-rate,29,10,246.46994227272728,0.72727272727272729
/areas/11000,28,12,142.57374891666666,0.91666666666666663
/areas/17000,28,7,30.318462571428572,1
/areas/42000,28,8,43.416331875,1
/blog/highway-japan-58years,28,18,1522.4445858181818,0.81818181818181823
/ranking/coffee-shop-consumption-expenditure,28,18,107.69581554999999,0.85
/ranking/drinking-out-consumption-expenditure,28,16,51.250518058823531,0.70588235294117652
/ranking/food-expenditure-ratio-multi-person-households,28,9,182.60033766666666,1
/ranking/hobby-participation-rate-popular-music,28,5,337.741574,0.90909090909090906
/ranking/hobby-participation-rate-reading,28,18,96.708488749999987,0.65
/ranking/miso-consumption-expenditure,28,6,200.14770642857141,1
/ranking/neonatal-mortality-rate-per-1000-births,28,25,163.78180044444446,0.96296296296296291
/ranking/ordinary-construction-expenses-prefecture,28,14,207.869536125,0.8125
/ranking/pharmacy-count-per-100k,28,8,171.549402,0.8
/ranking/railway-passengers,28,13,95.327923888888876,0.61111111111111116
/ranking/wine-consumption-quantity,28,10,162.3872785,0.9
/blog/barber-beauty-salon-regional-gap,27,16,204.49835476190475,0.90476190476190477
/blog/population-density-urbanization,27,23,117.07467668000001,0.72
/ranking/habitable-area-ratio,27,17,228.44393917391304,0.69565217391304346
/themes/local-finance/cities,27,11,15.647602090909089,0.81818181818181823
/areas/15000,26,11,69.197052909090914,1
/blog/households-on-public-assistance-per-1000-prefecture-gap,26,26,115.42851689285715,0.6428571428571429
/blog/icecream-consumption-expenditure,26,19,229.12581995833332,0.79166666666666663
