pagePath,screenPageViews,activeUsers,averageSessionDuration,engagementRate
/,1445,781,63.203908302673796,0.45026737967914437
/blog/noodle-consumption-prefecture-character,1261,1099,45.309359954152242,0.27335640138408307
/blog/local-government-debt-burden,920,646,124.96573728345324,0.78992805755395679
/search,897,95,173.69271189830508,0.9576271186440678
/ranking/total-population,798,766,7.6391264954721869,0.027166882276843468
/municipalities/ranking/manufacturing-shipment-amount,635,59,130.94245165384615,0.57692307692307687
/ranking/natto-consumption-expenditure,631,448,165.34288409493672,0.679324894514768
/category/economy,585,79,138.30380247252748,0.95604395604395609
/ranking,528,235,41.836498562248991,0.6987951807228916
/areas,509,208,20.293628644859812,0.65887850467289721
/category/population,468,231,31.311198095435685,0.26141078838174275
/ranking/convenience-store-count-commercial,425,183,208.95811508771928,0.68859649122807021
/blog,356,132,40.796328753623186,0.427536231884058
/areas/01000,327,365,5.6763397629427788,0.038147138964577658
/blog/household-spending-prefecture-gap,324,225,101.70594910245902,0.82786885245901642
/ranking/avg-height-high-school-2nd-male,317,246,72.288986360294118,0.66911764705882348
/ranking/annual-sunshine-duration,316,179,153.80573942105264,0.71770334928229662
/ranking/rice-consumption-quantity,313,131,157.99882086301369,0.71917808219178081
/blog/health-life-expectancy-structure,308,240,93.868782761363647,0.77651515151515149
/blog/childcare-friendly-prefecture-ranking,299,260,107.23147351798561,0.79856115107913672
/ranking/beef-consumption-quantity,287,63,166.58116035616439,0.78082191780821919
/ranking/owner-occupied-housing-ratio,266,215,143.52573755102043,0.75918367346938775
/blog/automotive-industry-transformation-map,263,189,172.02703534051724,0.65948275862068961
/themes/local-finance,260,44,215.60752789130439,0.76086956521739135
/ranking/voluntary-car-insurance-rate-bodily-injury,250,187,86.749214383838378,0.696969696969697
/blog/bonito-catch-prefecture,249,104,161.41604771794871,0.58119658119658124
/blog/foreign-residents-diversity-map,238,203,67.151750525581392,0.54418604651162794
/category/educationsports,238,41,139.88393611764704,0.92156862745098034
/blog/livable-prefecture-composite-ranking,232,193,111.82622112195122,0.78536585365853662
/category/landweather,227,48,111.68366143396227,0.98113207547169812
/blog/konbu-consumption-prefecture-gap,219,119,196.81017275531914,0.52127659574468088
/ranking/pork-consumption-quantity,211,99,146.104679539823,0.72566371681415931
/ranking/icecream-consumption-expenditure,203,121,127.98263884931508,0.60273972602739723
/blog/convenience-store-density-map,195,160,68.3491455595238,0.6071428571428571
/category/laborwage,185,30,685.9130858823529,1
/ranking/real-public-debt-service-ratio,181,128,80.001554330827062,0.89473684210526316
/ranking/tuna-consumption-quantity,176,76,126.43596460000002,0.72941176470588232
/ranking/local-debt-current-ratio,174,85,57.616437965909093,0.95454545454545459
/themes/population-dynamics,171,138,5.0706180845070428,0.19014084507042253
/ranking/dual-income-household-ratio,167,88,108.47682734285713,0.73333333333333328
/municipalities,166,56,39.093230428571431,0.9821428571428571
/ranking/real-disposable-income,166,98,112.77119557522124,0.72566371681415931
/blog/rice-harvest-volume-prefecture-gap,162,92,249.78104912280702,0.67543859649122806
/blog/chicken-consumption-quantity,145,111,160.96969980645162,0.75806451612903225
/themes,145,51,25.605477076923076,0.98076923076923073
/ranking/consumption-expenditure-multi-person-households-per-month,141,64,111.7758017826087,0.88405797101449279
/ranking/local-allocation-tax-prefecture,140,68,101.20634412162161,0.70270270270270274
/ranking/cup-noodles-consumption-expenditure,139,99,135.00318447747748,0.65765765765765771
/ranking/coffee-consumption-quantity,137,53,125.03709738095237,0.746031746031746
/blog/farmland-crisis-abandoned-land,134,96,123.69323127419355,0.70967741935483875
