pagePath,screenPageViews,activeUsers,averageSessionDuration,engagementRate
/search,1078,105,160.25992395945946,0.96621621621621623
/,1012,360,114.50853745684212,0.76421052631578945
/ranking/convenience-store-count-commercial,563,217,273.73496033228838,0.68338557993730409
/category/economy,559,58,244.7904274225352,0.94366197183098588
/blog,513,69,126.1945487894737,0.92105263157894735
/ranking,443,147,69.591395179487179,0.91025641025641024
/blog/local-government-debt-burden,393,280,130.42093680872486,0.81208053691275173
/areas,343,93,75.022970837837832,0.94594594594594594
/blog/noodle-consumption-prefecture-character,311,244,82.455765206642056,0.69003690036900367
/ranking/annual-sunshine-duration,297,163,157.20875310447761,0.69651741293532343
/blog/childcare-friendly-prefecture-ranking,261,199,114.47847351999998,0.73777777777777775
/ranking/freshwater-clam-consumption-expenditure,208,14,312.56469949999996,0.83333333333333337
/blog/livable-prefecture-composite-ranking,205,159,114.89206507017542,0.83040935672514615
/blog/convenience-store-density-map,191,147,170.47929566272191,0.68639053254437865
/blog/household-spending-prefecture-gap,183,111,121.97036590163934,0.81147540983606559
/themes/local-finance,177,40,124.53770506666666,0.77777777777777779
/blog/wheat-flour-consumption-prefecture,174,146,122.96714237500001,0.74375
/ranking/fish-catch,172,29,645.9265536,0.8571428571428571
/ranking/grilled-eel-consumption-expenditure,167,87,59.208469895833332,0.69791666666666663
/ranking/natto-consumption-expenditure,153,88,112.28864082857143,0.72380952380952379
/ranking/icecream-consumption-expenditure,152,79,98.277424903846153,0.65384615384615385
/ranking/consumption-expenditure-multi-person-households-per-month,136,51,105.15746562264151,0.8867924528301887
/blog/health-life-expectancy-structure,134,106,149.56854953846155,0.76068376068376065
/blog/automotive-industry-transformation-map,129,102,160.49838417391302,0.70434782608695656
/ranking/coffee-consumption-quantity,122,40,212.3563061875,0.66666666666666663
/ranking/peach-consumption-quantity,122,29,156.08120837142857,0.62857142857142856
/ranking/local-debt-current-ratio,116,45,193.14185940425531,0.95744680851063835
/themes,114,32,28.508675805555558,1
/ranking/avg-height-high-school-2nd-male,113,92,85.631976514563121,0.65048543689320393
/ranking/manufacturing-shipment-amount,113,41,144.62660148148149,0.79629629629629628
/category/landweather,111,26,167.87877506060605,0.96969696969696972
/ranking/miso-consumption-quantity,111,43,226.44195203030304,0.63636363636363635
/ranking/rice-consumption-quantity,110,36,130.88669992156861,0.78431372549019607
/survey/kakei-chousa,109,16,130.41155644444444,0.94444444444444442
/ranking/annual-precipitation,106,57,237.47440000000003,0.8
/category/educationsports,105,31,106.84574671875,1
/blog/household-solo-vs-dualincome,98,52,335.55101784285716,0.7
/ranking/fiscal-strength-index-prefecture,98,65,62.860089805555553,0.84722222222222221
/blog/alcohol-prefecture-map,92,58,158.32552832,0.69333333333333336
/ranking/chicken-consumption-quantity,91,14,248.5276184375,0.8125
/themes/fishery-marine,88,38,70.495201431818188,0.70454545454545459
/blog/food-spending-pattern,86,53,164.98382450724637,0.73913043478260865
/ranking/dual-income-household-ratio,86,48,138.37788344999998,0.8
/ranking/sugar-consumption-quantity,84,15,275.45865952941176,0.76470588235294112
/ranking/wheat-flour-consumption-quantity,84,37,120.05701072727274,0.75
/ranking/beef-consumption-quantity,83,41,165.24358104545453,0.79545454545454541
/ranking/real-public-debt-service-ratio,83,64,93.666269694444452,0.75
/category/population,82,23,40.427104533333335,0.9
/ranking/bread-consumption-expenditure,82,30,131.40772566666666,0.66666666666666663
/ranking/convenience-store-count-per-100k,82,28,139.3276776,1
/areas/22000,76,5,172.92011963636364,0.90909090909090906
/areas/11000,74,9,113.92935466666667,0.83333333333333337
/blog/engel-coefficient-prefecture-ranking,74,51,147.12817388135593,0.864406779661017
/ranking/average-temperature,74,38,112.86403018000001,0.76
/ranking/railway-station-count,74,29,5097.6241217045454,0.63636363636363635
/blog/farmland-crisis-abandoned-land,73,57,136.8343981506849,0.57534246575342463
/category/laborwage,72,23,154.77444892307693,0.92307692307692313
/ranking/table-salt-consumption-quantity,72,29,405.70240828571428,0.73809523809523814
/themes/climate,72,40,143.12554450000002,0.68181818181818177
/ranking/agricultural-output,71,38,202.81943860975608,0.80487804878048785
/blog/sports-urban-paradox,69,43,130.19541231372551,0.76470588235294112
/blog/temperature-extremes-map,67,55,192.45977844827584,0.67241379310344829
/ranking/annual-clear-days,67,49,42.55260134,0.88
/blog/aging-solo-living-crisis,66,45,115.3485021090909,0.67272727272727273
/blog/household-structure-transformation,66,42,160.62855425490196,0.66666666666666663
/ranking/other-bread-consumption-quantity,66,11,76.433124,0.61538461538461542
/blog/bonito-catch-prefecture,65,53,146.93182722580644,0.62903225806451613
/ranking/sports-spectating-consumption-expenditure,65,18,179.7017849166667,0.83333333333333337
/ranking/fresh-udon-soba-consumption-quantity,62,21,169.24280369565219,0.91304347826086951
/ranking/habitable-area,61,34,162.31047895652173,0.54347826086956519
/ranking/supplement-consumption-expenditure,60,2,1081.3099764444444,0.77777777777777779
/areas/47000,59,8,372.8530405,1
/blog/semiconductor-electronics-regional-map,58,49,109.37756466037736,0.77358490566037741
/ranking/white-bread-consumption-quantity,58,37,145.72327242105266,0.78947368421052633
/ranking/convenience-store-count,57,19,78.028532666666663,0.90476190476190477
/ranking/green-tea-consumption-quantity,57,26,290.14119403125005,0.875
/ranking/pork-consumption-quantity,57,27,160.66545778378378,0.81081081081081086
/blog/fiscal-self-reliance-gap,56,37,81.919510447368424,0.78947368421052633
/ranking/sports-annual-participation-rate-10plus,56,12,144.1267775,0.35
/blog/chicken-consumption-quantity,55,46,62.196215019607841,0.68627450980392157
/blog/renewable-energy-regional-gap,54,38,115.71854491111111,0.68888888888888888
/ranking/tuna-consumption-quantity,54,39,2485.1121831818182,0.68181818181818177
/themes/aging-society,54,18,216.65204252000004,0.6
/ranking/beer-consumption-quantity,53,15,163.73610888888888,0.83333333333333337
/ranking/konbu-consumption-quantity,53,6,247.166183625,1
/areas/24000,52,11,116.35368275,1
/ranking/traffic-accident-count,50,13,180.69381770588234,0.82352941176470584
/blog/annual-precipitation-rainy-season-gap,49,30,66.337831242424244,0.75757575757575757
/about,48,28,47.670004166666665,0.80555555555555558
/ranking/library-count-per-million,48,11,231.8078361818182,1
/ranking/cup-noodles-consumption-quantity,47,24,148.02145318750001,0.625
/ranking/traffic-accident-deaths-per-100k,47,6,188.8725905,0.83333333333333337
/survey/commercial-dynamics-survey,47,13,30.183968,0.8571428571428571
/ranking/psychiatric-bed-count,46,33,130.22412766666667,0.75757575757575757
/areas/01000,45,15,22.951144199999998,1
/blog/suicide-rate-aging-nexus,45,40,92.8001263902439,0.78048780487804881
/ranking/abortion-rate,45,21,124.97350035714285,0.6428571428571429
/ranking/traffic-accident-count-per-population,45,16,238.26527663157896,0.68421052631578949
/ranking/elementary-school-children-count,44,40,51.657931,0.52380952380952384
/ranking/local-allocation-tax-prefecture,44,33,67.6129295,0.66666666666666663
/ranking/real-disposable-income,44,32,189.53039966666668,0.6428571428571429
/ranking/toilet-paper-consumption-expenditure,44,35,31.977895166666663,0.69444444444444442
/ranking/total-population,44,22,42.973516586206891,0.86206896551724133
/themes/railway,44,15,86.496456105263164,0.631578947368421
/ranking/cheese-consumption-quantity,43,16,207.68187723809521,0.66666666666666663
/ranking/food-expenditure-ratio-multi-person-households,43,16,131.00206355,0.9
/blog/local-tax-revenue-gap,42,30,119.59315367647059,0.79411764705882348
/category/commercial,42,14,57.9551000625,0.875
/ranking/university-count-per-100k,42,22,169.26505008,0.68
/areas/38000,41,5,263.7542785,0.83333333333333337
/blog/unmarried-rate-40years-crisis,41,35,99.962712924999991,0.75
/ranking/cultivated-area,41,16,808.64383293333333,0.56666666666666665
/ranking/mayonnaise-consumption-expenditure,41,22,427.80783562962961,0.77777777777777779
/themes/population-dynamics,41,16,39.060740100000004,0.95
/ranking/future-burden-ratio,40,25,64.633205269230771,0.92307692307692313
/blog/avg-height-high-school-2nd-male,39,32,92.3196537142857,0.74285714285714288
/blog/rice-consumption-quantity-ranking,39,26,287.42568787096775,0.83870967741935487
/ranking/electricity-consumption-quantity,39,7,121.89556328571429,1
/areas/13000,38,19,26.440450619047617,0.80952380952380953
/blog/divorces-per-total-population,38,28,88.702177710526314,0.65789473684210531
/ranking/divorces-per-total-population,38,11,130.74641508333335,0.91666666666666663
/ranking/drinking-out-consumption-expenditure,38,6,91.054091833333317,0.83333333333333337
/ranking/lowest-temperature,38,16,281.653603,0.88888888888888884
/ranking/manufacturing-shipment-amount-per-establishment,38,19,84.92533233333333,0.79166666666666663
/ranking/books-consumption-expenditure,37,10,196.45028044,0.6
/ranking/curry-roux-consumption-quantity,37,9,63.723052538461538,0.61538461538461542
/ranking/ratio-65-plus,37,21,81.189749083333325,0.83333333333333337
/ranking/future-population,36,18,177.95090942105264,0.84210526315789469
/ranking/gasoline-consumption-quantity,36,17,101.76349794117647,0.88235294117647056
/ranking/retail-store-count,36,23,76.341430458333335,0.625
/themes/living-housing,36,14,28.8751385625,0.875
/ranking/annual-precipitation-days,35,13,240.53256126666665,0.93333333333333335
/ranking/maximum-temperature,35,17,71.967170444444434,0.66666666666666663
/ranking/shochu-consumption-quantity,35,11,89.810632083333346,0.91666666666666663
/ranking/total-overnight-guests,35,15,176.6458275263158,0.78947368421052633
/ranking/unemployment-rate,35,15,162.69583888888889,0.83333333333333337
/themes/labor-wages,35,15,88.297195894736845,0.84210526315789469
/category/safetyenvironment,34,8,76.151020111111109,0.88888888888888884
/category/tourism,34,13,46.91060385714286,0.9285714285714286
/ranking/death-accident,34,1,93.826804714285714,0.19047619047619047
/ranking/disposable-income-worker-households,34,11,93.23221217857143,0.6071428571428571
/ranking/fruit-vegetable-juice-consumption-expenditure,34,3,584.84653575,0.5
/ranking/japanese-population,34,27,59.832177531250004,0.6875
/ranking/single-person-household-ratio,34,16,52.204614,0.625
/ranking/sports-participation-rate-cycling,34,17,100.79202175,0.6
/ranking/treatment-rate-mood-disorder-outpatient,34,9,55.239047333333339,0.8
/ranking/treatment-rate-schizophrenia-inpatient,34,29,154.30456761290321,0.77419354838709675
/ranking/white-bread-consumption-expenditure,34,5,481.7926572,1
/themes/manufacturing,34,17,168.80916468181817,0.72727272727272729
/areas/25000,33,4,199.34930416666668,1
/blog/konbu-consumption-prefecture-gap,33,26,169.74918355555559,0.85185185185185186
/blog/wind-power-capacity-prefecture-gap,33,28,101.31494925,0.6428571428571429
/ranking/annual-cloudy-days,33,21,164.84088034782607,0.82608695652173914
/ranking/cup-noodles-consumption-expenditure,33,26,151.60630079310346,0.51724137931034486
/ranking/hobby-participation-rate-classical-music,33,13,165.72185153333334,0.73333333333333328
/ranking/home-ownership-rate-kakei,33,11,181.0150592,0.73333333333333328
/ranking/owner-occupied-housing-ratio,33,23,106.37479210344829,0.68965517241379315
/themes/consumer-prices,33,19,34.743688631578941,0.73684210526315785
