pagePath,screenPageViews,activeUsers,averageSessionDuration,engagementRate
/,1024,434,62.060044084745769,0.5856873822975518
/search,679,81,103.75313429411764,0.9509803921568627
/ranking,445,196,45.910493236453206,0.56650246305418717
/ranking/annual-sunshine-duration,249,144,255.91625156493507,0.79870129870129869
/areas,248,140,14.889545666666667,0.38194444444444442
/blog,224,123,45.835507028776981,0.35251798561151076
/blog/health-life-expectancy-structure,186,143,114.66127949999999,0.69480519480519476
/category/economy,185,39,99.516547975609754,0.80487804878048785
/ranking/beef-consumption-quantity,176,73,176.53095432258064,0.61290322580645162
/ranking/total-population,165,123,10.808998299212597,0.28346456692913385
/compare/landweather,156,102,8.8217866116504862,0.32038834951456313
/blog/noodle-consumption-prefecture-character,151,120,88.233948850746273,0.38805970149253732
/ranking/public-phone-count,150,109,205.91370661206898,0.69827586206896552
/ranking/convenience-store-count-commercial,115,41,158.96578320370369,0.7592592592592593
/category/population,111,33,76.5953993030303,1
/themes,111,23,43.4622589,1
/blog/foreign-residents-diversity-map,109,84,219.65048172815537,0.64077669902912626
/ranking/fiscal-strength-index-prefecture,106,52,88.5280063888889,0.96296296296296291
/ranking/annual-clear-days,98,72,64.797578095890415,0.76712328767123283
/areas/01000,93,91,1.3528034175824175,0.032967032967032968
/blog/fiscal-self-reliance-gap,90,51,147.69564748148147,0.7592592592592593
/gis-cross/migration-flow,90,55,75.706690431034488,0.48275862068965519
/ranking/car-purchase-consumption-expenditure,90,2,2098.352541,1
/blog/household-spending-prefecture-gap,85,64,115.6545563661972,0.71830985915492962
/areas/01000/economy,82,90,1.4473802555555555,0
/category/commercial,81,23,73.795118625,0.95833333333333337
/areas/01000/population,80,80,2.3180742875,0
/blog/farmland-crisis-abandoned-land,80,59,137.69687444594592,0.59459459459459463
/category/landweather,80,20,72.144497149999992,0.95
/blog/temperature-extremes-map,78,65,88.0462271891892,0.67567567567567566
/ranking/green-tea-consumption-expenditure,77,4,206.5503945,0.5714285714285714
/blog/convenience-store-density-map,76,68,110.3347362077922,0.68831168831168832
/ranking/real-disposable-income,75,50,151.95521366071426,0.6607142857142857
/survey/kakei-chousa,70,33,42.576238694444449,0.72222222222222221
/themes/local-finance,68,7,100.1534125,0.875
/ranking/mayonnaise-consumption-expenditure,67,54,34.228250464285715,0.48214285714285715
/blog/marriage-unmarried-crisis,66,43,321.499780212766,0.80851063829787229
/category/laborwage,66,22,20.217134869565218,1
/ranking/future-population-change-rate-2050,66,33,27.451047242424242,1
/ranking/pork-consumption-quantity,64,20,204.13596182758619,0.68965517241379315
/areas/29000,63,4,183.191996,1
/ranking/wheat-flour-consumption-quantity,62,10,423.66301721428573,0.8571428571428571
/ranking/pasta-consumption-quantity,60,12,173.57741623076922,0.69230769230769229
/blog/semiconductor-electronics-regional-map,59,31,288.01332952777773,0.75
/ranking/fresh-udon-soba-consumption-quantity,59,38,79.48471015,0.675
